Location,Temperature_C,Humidity_pct,Wind_Speed_kmh,Date_Time
Philadelphia,-8.63,54.07,26.37,2/26/2024 17:32
New York,-6.89,30.80,16.85,1/25/2024 19:04
New York,0.96,38.82,7.99,3/29/2024 5:20
New York,35.15,54.75,25.43,3/4/2024 13:47
Dallas,32.02,53.19,3.05,2/27/2024 21:07
Philadelphia,28.29,35.24,14.07,3/9/2024 1:51
Chicago,26.79,31.51,22.98,1/6/2024 2:59
New York,-7.38,54.09,6.64,2/19/2024 12:26
New York,14.57,41.35,4.78,1/4/2024 21:41
Los Angeles,-2.41,46.83,7.44,2/15/2024 20:47
New York,-2.86,53.40,28.52,2/2/2024 2:17
Dallas,12.87,44.73,5.57,2/22/2024 14:16
Chicago,17.59,32.82,0.23,4/16/2024 0:07
Philadelphia,0.35,88.02,21.67,4/20/2024 9:34
Dallas,17.44,56.21,9.50,3/22/2024 2:34
Philadelphia,23.41,78.91,3.68,3/16/2024 23:47
Chicago,-2.56,30.36,2.60,4/1/2024 3:12
New York,8.86,71.49,21.90,4/21/2024 10:17
Dallas,6.51,42.01,18.39,4/3/2024 22:07
New York,38.55,40.45,13.26,2/19/2024 19:53
Philadelphia,-2.02,36.06,18.62,5/18/2024 2:32
Chicago,7.17,50.38,11.84,4/3/2024 12:07
Chicago,38.39,74.05,3.29,4/5/2024 13:22
Philadelphia,7.11,79.18,22.36,3/26/2024 12:45
New York,-0.07,57.84,20.62,3/27/2024 22:42
New York,19.50,30.73,9.21,2/19/2024 22:13
Philadelphia,23.03,61.84,23.05,3/15/2024 1:56
Chicago,8.71,85.23,20.62,1/25/2024 8:21
Dallas,-5.38,84.48,28.51,5/6/2024 17:55
Los Angeles,30.73,64.88,29.13,2/5/2024 12:16
Chicago,-2.58,33.06,12.46,3/5/2024 19:08
Los Angeles,31.73,65.33,19.71,2/6/2024 19:02
New York,30.71,54.76,4.72,3/16/2024 8:16
New York,6.93,85.19,13.20,5/4/2024 6:50
New York,35.45,48.51,20.97,2/16/2024 4:53
Los Angeles,33.34,83.38,17.43,1/6/2024 19:12
Dallas,-2.99,58.63,20.08,1/15/2024 12:05
Dallas,-8.96,80.73,4.02,4/15/2024 13:57
Chicago,15.80,51.62,23.72,1/22/2024 1:57
Philadelphia,-5.13,66.59,9.96,4/25/2024 1:43
Los Angeles,-3.09,58.56,20.47,5/17/2024 9:13
Dallas,13.23,80.16,19.61,2/17/2024 0:26
Los Angeles,29.29,37.25,21.53,5/5/2024 12:20
Los Angeles,-4.00,71.74,20.26,4/3/2024 8:14
Philadelphia,1.26,31.20,18.37,1/28/2024 4:20
Philadelphia,20.95,45.52,13.04,5/10/2024 11:49
Chicago,2.69,46.19,10.96,4/10/2024 21:27
Philadelphia,5.42,79.81,25.59,1/14/2024 23:48
Chicago,26.46,38.67,9.30,1/8/2024 16:30
Chicago,8.35,31.26,13.08,2/16/2024 5:35
New York,7.42,72.93,9.34,5/18/2024 16:41
Dallas,-6.23,78.59,24.15,5/13/2024 4:18
New York,-2.92,63.31,16.57,2/14/2024 20:17
Dallas,18.72,67.43,7.48,2/11/2024 10:16
Dallas,16.68,36.74,3.40,2/8/2024 19:49
Los Angeles,11.96,40.43,2.67,4/2/2024 21:49
New York,30.18,60.32,7.08,4/27/2024 17:15
Chicago,1.21,45.24,18.29,3/14/2024 9:43
Los Angeles,21.41,82.25,20.53,4/9/2024 1:55
Los Angeles,36.53,41.32,25.85,2/12/2024 2:07
Chicago,25.40,84.49,17.64,4/21/2024 12:26
Dallas,14.07,51.23,13.34,3/5/2024 2:38
Chicago,16.51,36.45,18.54,4/19/2024 9:02
Philadelphia,35.44,61.56,15.22,3/25/2024 15:01
Dallas,7.50,30.36,4.43,2/8/2024 4:48
Los Angeles,29.51,60.66,15.76,1/6/2024 22:07
Dallas,21.55,87.40,8.44,3/28/2024 1:25
Chicago,-0.83,84.58,18.79,4/13/2024 8:56
Los Angeles,-4.46,52.63,4.33,3/16/2024 11:08
Philadelphia,-0.05,42.82,19.52,4/3/2024 16:17
Los Angeles,15.58,85.13,25.71,2/22/2024 17:28
Philadelphia,-7.35,39.77,7.32,1/25/2024 4:48
Dallas,-9.64,45.49,29.43,1/31/2024 5:27
Chicago,38.50,49.02,20.18,1/16/2024 7:06
Los Angeles,-3.49,63.79,10.53,4/1/2024 9:32
New York,16.84,84.03,11.85,5/16/2024 23:02
Dallas,9.89,56.36,22.83,1/14/2024 2:38
Philadelphia,-1.43,37.66,2.92,5/6/2024 6:12
Los Angeles,21.10,39.46,11.63,1/3/2024 13:58
Dallas,3.64,46.18,5.38,2/19/2024 8:52
Los Angeles,0.12,55.50,29.68,3/13/2024 23:10
Philadelphia,-3.43,70.57,12.49,3/20/2024 18:30
Dallas,17.68,39.67,0.22,1/11/2024 22:58
Philadelphia,24.22,50.78,27.51,4/27/2024 4:03
Los Angeles,28.31,36.31,28.10,3/9/2024 1:20
Philadelphia,3.28,67.92,4.30,2/9/2024 2:17
Philadelphia,-9.72,72.07,0.34,2/23/2024 14:13
Los Angeles,19.59,32.62,6.29,1/12/2024 22:38
Los Angeles,-4.00,86.39,3.77,4/19/2024 11:15
Los Angeles,35.28,82.20,29.15,1/26/2024 4:30
Chicago,38.48,72.84,0.30,3/25/2024 3:34
New York,24.29,41.00,12.25,2/24/2024 14:28
Dallas,4.47,42.25,26.11,3/29/2024 4:24
New York,34.12,50.84,16.47,2/3/2024 2:06
Chicago,19.72,33.16,26.34,3/29/2024 5:06
Chicago,31.21,48.89,28.94,2/10/2024 23:50
Los Angeles,11.07,39.31,9.39,5/4/2024 22:03
Philadelphia,38.30,32.30,23.00,4/28/2024 12:04
Philadelphia,-4.14,43.39,23.76,4/5/2024 14:42
Dallas,6.02,39.60,20.82,5/7/2024 14:24
Los Angeles,36.36,67.37,8.21,4/25/2024 9:48
Dallas,36.14,58.05,1.62,2/12/2024 0:49
Los Angeles,24.72,78.37,4.78,3/23/2024 17:41
Dallas,13.49,75.19,16.20,3/6/2024 4:07
Los Angeles,8.88,49.71,10.41,4/27/2024 1:35
Philadelphia,11.23,36.93,7.62,1/21/2024 22:53
Los Angeles,30.59,83.45,18.82,1/10/2024 19:17
Dallas,0.92,40.89,29.07,5/5/2024 17:16
Los Angeles,-3.49,43.51,0.67,3/8/2024 5:59
Los Angeles,0.80,34.46,10.35,4/17/2024 14:30
Los Angeles,22.78,42.12,22.41,3/28/2024 21:11
Los Angeles,-4.84,38.96,26.46,1/4/2024 6:43
Philadelphia,25.92,43.98,28.89,2/10/2024 22:24
Dallas,19.10,66.20,15.96,2/3/2024 13:23
Chicago,-0.86,50.98,10.93,3/6/2024 9:25
Los Angeles,9.96,62.25,28.57,3/5/2024 6:39
Dallas,3.06,86.86,23.00,2/25/2024 23:44
Chicago,-6.61,68.63,1.74,3/27/2024 15:49
Chicago,12.57,36.02,4.09,3/15/2024 19:23
Los Angeles,28.86,37.04,25.07,4/23/2024 21:59
Philadelphia,2.02,57.28,1.93,3/10/2024 4:21
Chicago,-0.87,78.55,19.22,3/22/2024 11:54
Philadelphia,36.72,49.81,6.20,1/1/2024 6:47
Dallas,-9.36,75.71,27.71,3/2/2024 4:49
Los Angeles,14.14,46.99,9.04,4/22/2024 3:54
Los Angeles,-1.80,48.81,12.00,3/18/2024 13:22
Los Angeles,20.04,34.25,21.26,3/10/2024 21:31
New York,33.19,79.98,1.34,5/2/2024 17:45
Philadelphia,37.52,59.18,20.96,4/2/2024 23:06
New York,2.40,42.34,29.72,2/14/2024 20:21
Los Angeles,26.90,53.06,17.44,5/12/2024 3:52
Chicago,19.44,57.53,29.66,1/11/2024 17:00
Los Angeles,23.06,78.22,2.21,3/9/2024 4:18
Philadelphia,27.82,69.99,1.22,4/4/2024 18:34
Chicago,22.20,31.11,8.34,2/29/2024 3:50
Chicago,0.35,40.75,8.36,3/7/2024 15:52
Philadelphia,29.62,80.30,0.91,1/28/2024 23:46
Los Angeles,0.90,73.78,14.42,4/9/2024 3:19
New York,7.44,48.77,1.67,2/9/2024 8:47
Chicago,19.69,71.91,1.82,3/27/2024 10:39
Chicago,39.40,80.46,28.89,5/5/2024 21:35
Chicago,23.91,39.02,22.32,4/4/2024 23:41
New York,4.83,51.19,2.61,1/16/2024 15:30
Dallas,2.26,63.33,13.79,3/4/2024 17:11
Los Angeles,-3.53,51.70,11.08,4/1/2024 5:02
Dallas,-7.66,53.07,3.19,4/17/2024 0:39
Philadelphia,26.65,41.26,20.49,1/25/2024 0:58
Chicago,6.08,86.33,5.12,1/24/2024 1:21
Chicago,-6.49,48.23,5.42,3/18/2024 1:45
Los Angeles,31.66,30.18,4.26,4/12/2024 12:41
Los Angeles,1.86,43.44,26.63,3/9/2024 6:20
New York,19.59,71.00,24.53,3/12/2024 15:44
Chicago,0.56,75.58,24.42,5/11/2024 9:43
Philadelphia,25.22,45.19,27.71,3/28/2024 1:35
Los Angeles,-4.42,84.86,21.97,3/28/2024 2:33
New York,20.76,85.52,8.80,5/2/2024 18:38
Dallas,6.77,70.67,28.72,5/16/2024 0:19
Dallas,30.69,79.26,25.04,1/30/2024 17:09
Philadelphia,-7.33,58.08,4.70,3/17/2024 6:56
Chicago,38.28,84.57,1.67,4/4/2024 9:04
Dallas,1.15,80.62,28.46,4/29/2024 18:07
Dallas,12.42,72.51,24.95,5/13/2024 1:39
Dallas,-6.78,55.00,11.69,2/21/2024 4:56
Los Angeles,7.45,85.51,14.71,3/29/2024 20:03
Chicago,9.81,69.25,19.52,4/7/2024 20:35
Dallas,34.37,60.96,10.62,2/21/2024 22:17
Los Angeles,0.58,35.20,27.40,4/22/2024 6:45
Dallas,25.14,51.96,20.11,5/7/2024 9:44
Chicago,17.29,45.13,21.56,3/24/2024 17:44
Dallas,27.47,89.62,11.15,4/28/2024 21:44
New York,-7.01,76.10,6.65,2/4/2024 0:12
New York,35.46,44.58,5.74,5/10/2024 11:58
Chicago,-6.33,35.19,28.78,1/3/2024 22:26
New York,23.06,72.87,0.76,4/22/2024 19:57
New York,19.95,84.81,29.45,5/16/2024 1:36
New York,30.16,50.50,27.46,3/22/2024 11:30
Dallas,32.79,59.48,6.18,4/7/2024 7:56
Philadelphia,30.55,45.73,27.89,1/21/2024 23:26
New York,-6.40,43.67,26.53,3/5/2024 16:53
Dallas,-5.32,42.80,27.97,2/24/2024 21:37
Los Angeles,13.69,30.49,16.55,3/27/2024 20:35
Philadelphia,4.49,88.23,14.74,4/27/2024 22:46
New York,12.82,46.81,22.51,1/16/2024 2:35
Dallas,24.26,41.57,27.25,3/10/2024 22:10
New York,8.70,48.71,2.23,5/9/2024 11:53
Philadelphia,13.76,79.86,4.79,2/29/2024 0:40
Chicago,37.68,53.32,19.23,3/25/2024 9:31
Philadelphia,38.59,53.15,20.70,1/31/2024 9:12
New York,-8.67,30.41,3.10,2/11/2024 3:46
Chicago,26.31,70.34,28.49,2/15/2024 1:04
Dallas,0.32,39.14,26.28,4/12/2024 10:59
Philadelphia,1.34,44.70,12.01,2/5/2024 5:51
Los Angeles,32.58,41.13,1.87,3/7/2024 11:21
Philadelphia,-0.68,71.40,0.26,4/19/2024 9:32
Chicago,3.74,53.24,12.85,3/2/2024 19:46
Los Angeles,26.54,30.54,15.91,1/31/2024 12:58
Los Angeles,19.39,90.00,20.23,4/22/2024 19:01
Chicago,-6.54,42.74,6.81,3/30/2024 23:41
Chicago,27.79,86.12,6.95,1/26/2024 9:12
New York,27.52,65.26,12.73,4/1/2024 11:24
Dallas,27.87,89.73,9.93,3/2/2024 6:15
Dallas,10.73,87.11,3.96,2/10/2024 21:43
Chicago,30.02,44.48,5.88,5/16/2024 8:37
Philadelphia,25.36,65.65,12.92,4/16/2024 9:53
Dallas,-4.51,64.03,1.91,2/13/2024 3:31
Chicago,37.47,30.77,11.72,2/19/2024 13:14
Chicago,-8.24,30.78,26.92,1/27/2024 9:00
Dallas,35.52,51.86,16.76,1/17/2024 16:20
Philadelphia,-7.01,37.29,11.13,4/2/2024 15:50
New York,25.17,79.42,29.53,2/3/2024 23:27
Chicago,-9.16,34.66,16.73,4/15/2024 19:23
Chicago,-8.86,73.23,7.04,4/20/2024 15:09
Los Angeles,15.99,44.41,5.70,3/9/2024 21:28
New York,18.09,85.75,11.63,4/2/2024 15:43
Philadelphia,12.33,84.15,24.76,3/8/2024 5:59
Dallas,8.14,49.93,6.34,3/12/2024 21:33
Dallas,27.93,34.59,19.71,1/27/2024 15:07
Chicago,6.45,86.78,7.05,4/9/2024 6:31
Philadelphia,17.81,80.09,14.71,2/11/2024 6:55
Chicago,5.23,48.09,5.98,2/3/2024 1:29
Los Angeles,37.99,80.87,14.22,5/10/2024 15:20
Los Angeles,32.51,70.59,14.44,3/3/2024 6:55
Los Angeles,28.27,60.97,29.28,2/19/2024 6:18
New York,21.39,65.71,16.62,3/21/2024 14:44
Philadelphia,11.50,78.02,14.62,1/18/2024 22:34
Los Angeles,12.28,85.03,13.40,1/9/2024 14:47
Philadelphia,37.72,71.76,13.78,5/9/2024 12:30
Dallas,39.82,51.08,14.06,5/3/2024 5:28
Philadelphia,0.63,57.25,19.44,4/3/2024 4:49
Chicago,34.53,60.28,11.50,5/16/2024 21:46
Philadelphia,18.28,43.43,29.86,2/11/2024 0:40
Dallas,25.67,63.89,12.25,4/6/2024 15:59
Los Angeles,23.08,36.07,14.04,3/24/2024 3:25
Philadelphia,-5.83,41.90,11.82,3/7/2024 5:38
Dallas,25.15,32.03,14.20,5/13/2024 19:49
Dallas,20.23,89.97,20.28,1/23/2024 1:18
Philadelphia,4.02,73.23,13.35,5/4/2024 10:56
Philadelphia,2.53,42.28,10.10,3/12/2024 17:00
Philadelphia,-7.71,63.85,16.01,3/23/2024 4:14
New York,-2.82,50.44,11.52,4/6/2024 21:54
Philadelphia,-2.16,85.05,23.19,2/3/2024 6:24
Los Angeles,35.06,89.69,13.76,2/28/2024 11:05
Los Angeles,36.69,43.94,13.66,2/19/2024 13:15
New York,34.84,77.57,25.22,2/14/2024 18:11
New York,5.40,48.34,12.99,1/15/2024 21:43
Los Angeles,15.57,71.62,28.71,5/2/2024 7:35
Dallas,16.69,64.68,14.29,3/25/2024 12:34
Chicago,25.11,60.39,20.23,5/7/2024 19:49
