Location,Temperature_C,Humidity_pct,Wind_Speed_kmh,Date_Time
Los Angeles,14.37,65.66,15.17,3/3/2024 7:37
Chicago,36.60,44.14,28.20,3/3/2024 23:53
New York,21.75,40.60,2.24,2/23/2024 10:13
Los Angeles,38.58,68.50,15.01,4/18/2024 23:51
Chicago,29.93,40.29,16.48,2/2/2024 13:42
New York,20.16,87.64,28.27,4/22/2024 0:55
Chicago,5.32,37.05,3.11,4/20/2024 18:49
Dallas,10.01,36.33,20.42,3/28/2024 23:41
New York,20.32,46.61,19.89,3/13/2024 8:31
Philadelphia,-2.45,69.13,2.88,5/8/2024 18:52
Philadelphia,16.32,63.24,24.25,2/22/2024 5:47
Los Angeles,1.72,82.27,3.68,2/14/2024 19:04
New York,-2.13,80.53,15.21,4/2/2024 15:29
Philadelphia,18.43,88.75,2.21,2/26/2024 10:50
Dallas,34.48,62.98,15.52,1/9/2024 21:42
Los Angeles,2.65,73.92,28.42,3/28/2024 12:03
New York,19.63,67.84,17.58,3/29/2024 16:33
New York,13.50,81.62,18.53,5/7/2024 9:17
Philadelphia,39.08,49.94,18.77,3/24/2024 13:00
Dallas,30.83,85.79,13.34,2/13/2024 2:14
Philadelphia,7.20,47.96,19.38,3/26/2024 2:23
Philadelphia,1.72,63.82,5.78,4/22/2024 21:31
Chicago,39.82,74.84,18.45,3/31/2024 12:54
New York,4.73,88.40,8.45,2/6/2024 4:17
Chicago,6.03,40.40,24.34,3/24/2024 17:10
Los Angeles,22.75,41.18,1.95,1/1/2024 23:47
Chicago,-4.34,57.44,23.10,5/1/2024 14:42
Los Angeles,30.19,30.27,17.13,5/14/2024 3:52
New York,29.71,31.76,8.70,3/12/2024 1:44
New York,24.94,78.84,29.60,2/15/2024 7:19
Los Angeles,32.80,44.75,4.89,3/14/2024 18:50
Philadelphia,11.49,60.39,7.18,5/5/2024 3:06
New York,-4.46,81.95,21.43,3/8/2024 19:10
Chicago,39.63,85.86,24.08,4/21/2024 17:51
Dallas,26.02,75.94,2.65,2/2/2024 22:28
Philadelphia,27.10,52.14,20.63,4/8/2024 7:55
New York,-6.65,39.66,17.90,1/11/2024 18:32
New York,-8.78,53.27,11.69,5/12/2024 15:48
Chicago,20.53,49.01,16.23,4/1/2024 19:37
New York,36.64,37.29,6.37,2/19/2024 12:39
Philadelphia,8.77,58.18,8.72,3/2/2024 14:40
Philadelphia,-5.13,45.84,4.67,4/29/2024 12:13
Philadelphia,16.65,85.93,15.67,1/22/2024 12:53
New York,1.48,67.51,7.87,2/8/2024 4:49
New York,-7.97,51.54,27.06,1/2/2024 21:20
New York,30.23,84.98,9.23,1/17/2024 5:12
Dallas,11.17,43.28,2.40,2/15/2024 14:47
New York,2.50,83.67,3.93,5/7/2024 2:02
Chicago,-2.30,56.48,13.28,4/7/2024 1:15
Chicago,37.79,50.15,9.80,2/27/2024 16:46
Chicago,18.60,63.17,27.24,2/27/2024 14:20
New York,34.55,51.11,10.04,4/24/2024 16:19
New York,25.83,57.04,25.83,2/3/2024 1:16
Chicago,-2.17,33.54,27.98,4/14/2024 2:08
New York,24.03,52.21,11.38,2/18/2024 20:47
Dallas,6.13,87.12,16.72,4/24/2024 16:20
New York,6.02,40.08,20.14,4/16/2024 9:17
Chicago,18.59,35.25,3.36,3/13/2024 22:46
Los Angeles,8.99,68.50,26.10,4/21/2024 17:03
Los Angeles,18.76,64.58,0.51,2/27/2024 4:52
New York,8.64,68.30,6.58,5/17/2024 13:00
Dallas,13.20,32.32,23.30,3/24/2024 2:41
New York,16.85,37.30,3.00,2/2/2024 0:05
Chicago,17.40,88.45,26.27,2/2/2024 13:16
Dallas,36.57,69.32,18.73,5/6/2024 0:20
Dallas,7.42,79.41,25.95,5/12/2024 2:32
Philadelphia,8.34,45.41,11.64,5/8/2024 11:36
Chicago,9.32,42.24,1.75,4/11/2024 23:29
Los Angeles,32.44,34.72,29.54,1/13/2024 22:16
Los Angeles,14.49,31.97,16.05,4/7/2024 16:28
Philadelphia,25.15,62.11,20.41,4/24/2024 7:02
Chicago,10.58,50.49,15.52,4/20/2024 22:33
Philadelphia,7.61,40.94,2.35,4/4/2024 2:11
Dallas,10.54,44.23,6.86,1/24/2024 6:34
New York,4.38,61.68,17.55,2/9/2024 9:55
Chicago,-7.68,34.70,1.25,2/7/2024 1:40
New York,22.74,88.22,13.09,3/9/2024 23:36
Philadelphia,16.37,66.59,12.31,3/14/2024 23:54
Philadelphia,21.94,32.99,15.69,2/17/2024 0:32
Chicago,-5.16,74.54,5.10,1/5/2024 23:42
Los Angeles,35.31,77.50,1.82,1/14/2024 5:16
Philadelphia,11.30,43.87,27.46,1/19/2024 3:42
Chicago,28.40,64.15,5.01,3/14/2024 6:55
New York,25.96,33.14,19.57,5/10/2024 20:15
New York,15.84,30.34,18.39,4/24/2024 10:45
Dallas,5.22,46.48,14.24,3/11/2024 11:47
Dallas,-3.09,36.28,19.38,3/24/2024 20:42
Dallas,6.99,39.24,6.30,4/9/2024 9:01
Los Angeles,3.80,70.56,0.33,1/31/2024 21:31
Dallas,-6.08,89.20,13.49,2/14/2024 14:47
Los Angeles,-2.77,66.36,18.13,2/20/2024 21:49
Philadelphia,-9.22,64.39,25.72,5/6/2024 18:56
Los Angeles,30.10,59.34,9.91,4/8/2024 5:27
Dallas,21.64,31.32,18.44,1/24/2024 5:31
Chicago,20.14,86.37,5.30,3/24/2024 13:46
Philadelphia,32.26,35.56,8.58,3/23/2024 16:42
Chicago,13.93,78.12,2.77,2/21/2024 4:58
Chicago,30.99,83.72,18.11,4/30/2024 9:53
Chicago,32.66,87.01,4.52,2/15/2024 8:48
Los Angeles,13.57,57.22,3.09,2/26/2024 16:59
Chicago,-8.07,79.61,18.39,2/6/2024 21:25
Philadelphia,11.66,81.52,28.50,3/31/2024 21:24
Philadelphia,27.69,71.38,22.20,3/13/2024 6:57
Philadelphia,10.82,78.75,11.72,2/3/2024 19:46
New York,15.43,79.82,10.37,3/18/2024 19:32
New York,12.24,33.70,26.36,1/5/2024 20:02
Dallas,5.20,38.06,1.19,3/7/2024 3:29
New York,15.86,85.17,26.72,2/1/2024 21:58
Dallas,25.57,81.45,21.85,4/12/2024 0:00
Chicago,35.96,34.94,2.02,3/12/2024 11:08
Chicago,10.89,42.47,28.22,3/18/2024 16:04
Los Angeles,-4.93,55.93,13.95,5/6/2024 2:40
Los Angeles,4.09,89.91,22.80,5/12/2024 17:06
Los Angeles,-3.81,56.42,5.25,3/29/2024 16:15
New York,-6.32,55.33,5.75,3/30/2024 4:54
Philadelphia,38.83,52.58,15.26,3/2/2024 12:54
Chicago,1.27,84.04,9.37,4/14/2024 0:41
New York,5.04,36.53,2.46,1/25/2024 20:22
Dallas,-3.39,36.04,3.81,4/9/2024 7:46
Dallas,16.53,74.98,8.56,2/29/2024 11:20
New York,26.45,73.17,23.21,4/26/2024 2:18
Chicago,6.57,51.08,4.24,1/30/2024 23:47
Dallas,-2.44,52.11,22.99,4/21/2024 3:39
Philadelphia,22.63,50.67,14.49,3/25/2024 21:09
Philadelphia,34.04,87.40,12.26,2/2/2024 2:03
Chicago,-4.42,72.78,2.50,4/3/2024 11:36
Los Angeles,14.78,82.28,24.89,4/24/2024 8:34
Dallas,31.98,75.84,28.55,3/18/2024 9:00
Dallas,20.45,45.56,26.94,4/16/2024 14:19
Los Angeles,20.96,62.14,17.88,2/21/2024 10:57
Dallas,-4.31,76.18,29.07,2/14/2024 2:07
Los Angeles,21.20,86.42,18.89,3/20/2024 5:47
New York,6.92,60.53,0.47,4/11/2024 9:19
Dallas,-4.42,84.05,15.08,4/22/2024 15:26
New York,39.49,32.25,23.69,1/29/2024 18:06
Dallas,32.51,49.10,8.36,2/5/2024 15:00
New York,30.09,78.44,25.74,4/9/2024 12:06
Dallas,27.76,83.82,3.59,4/7/2024 22:31
New York,24.71,40.71,16.25,2/2/2024 21:05
Philadelphia,29.29,73.28,20.76,3/8/2024 20:02
Dallas,37.84,51.98,12.15,2/25/2024 23:20
Los Angeles,26.69,33.61,11.18,3/20/2024 9:50
Dallas,31.89,40.47,17.32,2/12/2024 0:42
New York,0.13,86.94,9.51,5/18/2024 7:56
Los Angeles,9.13,48.38,16.09,5/2/2024 21:32
New York,-7.86,42.00,0.25,1/24/2024 9:35
Los Angeles,14.95,39.03,11.45,2/6/2024 1:58
Dallas,-7.82,38.78,4.14,2/19/2024 14:44
Dallas,7.54,49.34,25.09,3/11/2024 22:35
Los Angeles,27.83,89.42,25.35,3/3/2024 15:12
New York,24.53,46.51,28.37,1/5/2024 17:55
Dallas,0.36,36.64,24.17,3/2/2024 5:19
Philadelphia,30.59,33.85,27.90,2/24/2024 21:37
Dallas,-2.36,85.02,23.27,5/18/2024 11:17
Los Angeles,6.82,89.38,6.80,5/18/2024 3:24
Dallas,9.57,34.55,4.94,5/10/2024 4:17
New York,30.97,60.86,15.32,2/19/2024 18:10
New York,-7.31,79.69,18.34,3/9/2024 6:00
Dallas,10.65,35.54,7.01,4/30/2024 10:38
New York,38.86,67.61,15.22,1/16/2024 14:34
Chicago,11.37,83.93,9.31,3/4/2024 22:57
Chicago,39.08,67.56,1.85,2/21/2024 3:35
Philadelphia,-0.90,73.93,14.94,4/18/2024 7:18
New York,-3.36,35.90,26.18,5/18/2024 10:16
New York,30.08,59.27,0.59,1/27/2024 16:15
Philadelphia,25.96,81.78,13.95,3/19/2024 4:54
New York,28.59,53.83,12.57,3/21/2024 2:10
New York,-8.15,66.70,12.33,1/2/2024 5:41
New York,25.09,76.35,28.06,3/27/2024 13:12
Chicago,36.97,88.85,25.21,2/29/2024 22:40
Chicago,7.41,48.08,9.40,3/23/2024 17:24
Philadelphia,25.28,73.26,18.22,5/10/2024 4:14
Chicago,14.23,32.93,19.16,3/27/2024 11:53
Philadelphia,-8.30,63.75,29.51,4/25/2024 3:43
Chicago,5.64,73.30,27.43,3/6/2024 6:27
Philadelphia,38.38,73.56,17.18,3/17/2024 16:59
New York,-9.76,79.85,13.84,5/17/2024 6:21
Los Angeles,37.66,61.68,28.91,4/25/2024 17:54
Chicago,18.46,71.93,26.29,4/21/2024 11:17
Dallas,15.84,81.01,10.92,1/11/2024 4:18
Dallas,6.38,75.73,19.12,2/8/2024 1:25
Philadelphia,-7.10,61.62,10.29,2/7/2024 21:16
Dallas,14.59,79.45,16.00,2/19/2024 13:07
Chicago,15.72,47.51,19.90,4/12/2024 10:52
Los Angeles,30.18,42.70,8.33,3/27/2024 21:58
New York,-7.41,44.54,1.06,2/26/2024 2:46
Los Angeles,5.12,71.75,17.41,2/20/2024 8:19
Philadelphia,28.38,71.38,5.17,5/17/2024 7:10
New York,-3.95,79.70,10.25,1/10/2024 21:59
Dallas,-2.97,55.69,27.67,3/27/2024 11:59
New York,13.48,31.57,9.80,3/9/2024 19:36
New York,11.47,66.07,26.39,4/26/2024 2:15
Dallas,1.39,47.49,23.13,2/10/2024 9:51
Philadelphia,7.08,53.27,17.72,2/23/2024 17:20
Philadelphia,33.36,72.49,29.48,4/22/2024 0:01
Los Angeles,38.69,84.56,4.32,1/8/2024 6:27
Dallas,-6.03,88.11,3.03,3/29/2024 6:35
Philadelphia,20.35,67.42,25.27,2/27/2024 8:03
Dallas,35.72,66.65,26.02,4/29/2024 5:29
Philadelphia,12.61,37.51,11.94,1/10/2024 8:55
Chicago,19.11,79.95,3.49,2/13/2024 15:36
New York,0.44,81.63,27.34,2/8/2024 20:50
Philadelphia,17.45,70.47,22.83,3/11/2024 13:55
Dallas,32.65,57.48,22.92,1/17/2024 7:52
Chicago,10.45,34.39,12.91,1/3/2024 6:02
Chicago,21.20,83.48,0.72,5/15/2024 3:35
Philadelphia,9.91,50.93,15.23,1/11/2024 19:15
Chicago,-8.70,30.98,14.86,3/23/2024 21:40
Chicago,17.82,41.10,19.00,1/11/2024 5:02
Los Angeles,-7.34,49.85,21.88,4/3/2024 0:34
Dallas,0.54,43.67,6.53,2/26/2024 6:39
Los Angeles,27.52,74.55,12.82,1/9/2024 16:44
Philadelphia,36.45,44.68,18.65,1/16/2024 17:00
Los Angeles,-1.67,84.46,25.82,4/29/2024 15:53
Philadelphia,10.37,70.03,16.06,1/10/2024 20:55
Philadelphia,12.00,33.56,16.24,4/28/2024 21:24
Los Angeles,-1.69,49.26,15.27,1/23/2024 21:34
Los Angeles,9.10,55.74,19.81,1/11/2024 9:55
Chicago,27.24,57.53,22.40,4/1/2024 9:33
Philadelphia,38.05,67.54,10.42,4/13/2024 7:54
Los Angeles,8.71,68.50,5.94,3/8/2024 5:29
Philadelphia,30.70,61.87,5.56,3/19/2024 14:00
Philadelphia,14.32,58.55,0.41,4/9/2024 2:11
Chicago,5.79,36.36,19.87,4/8/2024 23:41
Dallas,-1.85,85.84,2.51,4/22/2024 21:14
Chicago,32.68,85.36,24.49,4/13/2024 4:40
Philadelphia,20.36,71.58,4.36,2/21/2024 22:16
Dallas,26.35,35.65,13.09,5/9/2024 15:00
Philadelphia,14.73,61.95,3.86,4/18/2024 6:40
Los Angeles,-8.18,87.52,18.21,4/17/2024 0:58
Dallas,33.30,32.91,2.49,1/14/2024 5:04
Chicago,33.38,34.73,13.25,2/5/2024 1:23
Chicago,20.24,52.12,7.19,4/20/2024 2:11
Chicago,4.86,45.63,25.23,4/22/2024 3:53
Los Angeles,39.46,42.93,9.57,1/6/2024 10:01
Chicago,19.96,37.98,14.99,3/22/2024 8:08
New York,25.60,76.42,15.42,5/2/2024 4:35
Dallas,30.83,38.20,9.55,2/10/2024 13:40
New York,-5.84,66.30,29.18,5/1/2024 1:33
Los Angeles,31.97,52.36,3.24,4/20/2024 20:06
New York,20.14,78.94,22.17,1/19/2024 20:59
New York,-7.14,71.59,9.96,4/25/2024 2:39
Dallas,5.44,61.48,29.56,5/9/2024 22:31
New York,13.27,51.67,8.97,2/29/2024 0:08
Los Angeles,-7.33,54.35,8.28,4/29/2024 10:31
Los Angeles,19.97,60.82,16.18,2/17/2024 23:25
Philadelphia,-3.25,42.34,3.32,2/24/2024 19:41
Dallas,35.35,66.51,16.81,4/6/2024 3:57
Los Angeles,33.80,40.55,10.46,5/15/2024 4:28
Chicago,19.86,45.88,27.25,4/9/2024 4:35
Philadelphia,21.00,61.12,12.01,5/8/2024 5:39
Los Angeles,-3.04,49.09,28.33,2/6/2024 18:00